year,host,winner,runner_up,third_place,fourth_place,goals_scored,teams,matches,avg_goals_per_match,host_won,winner_confederation,era
1930,Uruguay,Uruguay,Argentina,USA,Yugoslavia,70,13,18,3.89,1,CONMEBOL,Early (1930-50)
1934,Italy,Italy,Czechoslovakia,Germany,Austria,70,16,17,4.12,1,UEFA,Early (1930-50)
1938,France,Italy,Hungary,Brazil,Sweden,84,15,18,4.67,0,UEFA,Early (1930-50)
1950,Brazil,Uruguay,Brazil,Sweden,Spain,88,13,22,4.0,0,CONMEBOL,Early (1930-50)
1954,Switzerland,West Germany,Hungary,Austria,Uruguay,140,16,26,5.38,0,UEFA,Classic (1954-70)
1958,Sweden,Brazil,Sweden,France,West Germany,126,16,35,3.6,0,CONMEBOL,Classic (1954-70)
1962,Chile,Brazil,Czechoslovakia,Chile,Yugoslavia,89,16,32,2.78,0,CONMEBOL,Classic (1954-70)
1966,England,England,West Germany,Portugal,USSR,89,16,32,2.78,1,UEFA,Classic (1954-70)
1970,Mexico,Brazil,Italy,West Germany,Uruguay,95,16,32,2.97,0,CONMEBOL,Classic (1954-70)
1974,West Germany,West Germany,Netherlands,Poland,Brazil,97,16,38,2.55,1,UEFA,Modern (1974-90)
1978,Argentina,Argentina,Netherlands,Brazil,Italy,102,16,38,2.68,1,CONMEBOL,Modern (1974-90)
1982,Spain,Italy,West Germany,Poland,France,146,24,52,2.81,0,UEFA,Modern (1974-90)
1986,Mexico,Argentina,West Germany,France,Belgium,132,24,52,2.54,0,CONMEBOL,Modern (1974-90)
1990,Italy,West Germany,Argentina,Italy,England,115,24,52,2.21,0,UEFA,Modern (1974-90)
1994,USA,Brazil,Italy,Sweden,Bulgaria,141,24,52,2.71,0,CONMEBOL,Recent (1994-2010)
1998,France,France,Brazil,Croatia,Netherlands,171,32,64,2.67,1,UEFA,Recent (1994-2010)
2002,South Korea/Japan,Brazil,Germany,Turkey,South Korea,161,32,64,2.52,0,CONMEBOL,Recent (1994-2010)
2006,Germany,Italy,France,Germany,Portugal,147,32,64,2.3,0,UEFA,Recent (1994-2010)
2010,South Africa,Spain,Netherlands,Germany,Uruguay,145,32,64,2.27,0,UEFA,Recent (1994-2010)
2014,Brazil,Germany,Argentina,Netherlands,Brazil,171,32,64,2.67,0,UEFA,Current (2014+)
2018,Russia,France,Croatia,Belgium,England,169,32,64,2.64,0,UEFA,Current (2014+)
2022,Qatar,Argentina,France,Croatia,Morocco,172,32,64,2.69,0,CONMEBOL,Current (2014+)
